Date,Close_d,Open_d,High_d,Low_d,Volume_d,RSI_14,MACD,BB_width,ROC_5,EMA_9,ATR_14,OBV,STOCH_K,WILLIAMS_R,CCI_20,Close,polarity_mean
2020-06-19,10235.480849264155,10070.810653110824,10249.582417178111,10062.185833783502,794878.200998289,72.5420946359879,192.77321422266868,0.1430558412752834,3.301546003680045,10002.448600220214,223.01225762575854,-1092891.2130952186,90.05866374685965,-9.941336253140355,86.98583806948696,10244.40039,0.0
2020-06-22,10349.655323271953,10272.636793479594,10402.835127962377,10217.383391938078,726784.9786388397,71.90086701491111,209.67194002311408,0.13027201534779945,4.851123883062813,10071.889944830562,220.7250061051192,-366106.23445637897,92.88844678951935,-7.111553210480657,120.70388798328406,10311.2002,0.7867375810941061
2020-06-23,10405.14026956987,10442.536525771748,10513.765539983055,10324.900158362272,673770.6799847246,70.46529224944803,224.9484082036597,0.11006696901803735,5.4602971662817135,10138.540009778424,220.7099350500014,307664.44552834565,87.35039973104853,-12.649600268951476,145.29358609975853,10471.0,0.783534586429596
2020-06-24,10369.184628373387,10411.979097817113,10491.00137920573,10296.429010212954,829977.9823314094,65.65325723978992,231.48538017897044,0.0917206511307894,4.524812429687741,10184.668933497418,223.54814012136234,-522313.5368030637,83.16330324033945,-16.83669675966056,131.17895273192727,10305.2998,0.0
2020-06-25,10306.887337301518,10324.392406049303,10417.857278171692,10229.457959142188,956316.781363979,60.28281651681407,228.99934491538625,0.07980474144638659,2.363415316220241,10209.11261425824,224.67310782801437,-1478630.3181670427,75.90867614574012,-24.09132385425989,103.91801214401204,10288.90039,0.8947118520736694
2020-06-26,10302.776112548085,10329.766142273853,10373.201522232033,10233.471178761725,763883.1935165522,59.67984634995384,224.1139563961733,0.0728186440503895,0.6574704625505357,10227.845313916208,221.39278257683432,-2242513.511683595,75.4299169256348,-24.570083074365204,90.82769132619977,10383.0,0.0
2020-06-29,10328.208917643322,10355.55497871324,10357.73417982366,10262.591954843041,529055.7217728798,62.15726205942766,219.76119535428916,0.07026381812894253,-0.20721854939851347,10247.918034661632,213.68060824536002,-1713457.789910715,78.39161098585834,-21.60838901414166,87.54182834577887,10312.40039,0.0
2020-06-30,10353.546058721768,10339.308817708294,10391.121879831448,10269.457460147001,540801.9211969748,67.57224510977886,215.8677078393648,0.0709768063288521,-0.4958531025188728,10269.043639473659,206.32753100237264,-1172655.8687137403,81.34216480617333,-18.657835193826674,87.08689562903848,10302.09961,-0.948939085006714
2020-07-01,10409.87038424176,10356.543768713744,10465.766486351242,10311.517355710144,608731.8863741811,75.5967960730637,214.8503323880759,0.0740326267469016,0.392371795146218,10297.20898842728,199.44609608997092,-563923.9823395591,87.90122975060204,-12.098770249397955,99.94480507183155,10430.0498,0.0
2020-07-02,10526.333545336198,10472.62700480705,10565.531453914191,10452.151237813343,562675.3462739567,84.08223802514183,220.89531510029155,0.08033213270376004,2.1291220215484907,10343.033899809065,189.3590130321675,-1248.636065602419,95.69485963997948,-4.305140360020522,129.5809934959309,10551.7002,0.9333571195602416
2020-07-03,10649.564325773541,10615.798202012538,10672.341578204167,10600.99245506222,525393.0347886251,89.24016331973088,232.94446278605938,0.08978703407048756,3.36596864220986,10404.339985001961,176.59363918027935,524144.39872302266,97.66074846008162,-2.3392515399183678,150.84093023147747,10607.34961,0.0
2020-07-06,10728.708920384637,10734.49922890457,10770.435511691736,10663.899541707557,592642.133098716,90.40664609065608,246.04356937167722,0.10006651010183229,3.877729487608983,10469.213772078496,164.96304649427086,1116786.5318217387,95.6712390100539,-4.32876098994611,152.14230151885616,10763.65039,0.4700676351785659
2020-07-07,10774.28337704002,10812.014493499844,10838.807252527944,10688.716453442297,668639.8119443095,90.33116838657305,257.13805603808396,0.1093107152686963,4.063702580081974,10530.227693070801,159.62076508043836,1785426.343766048,92.91082358218475,-7.089176417815243,145.12469685292587,10799.65039,0.0
2020-07-08,10782.38264739893,10794.634127310159,10843.86683034126,10706.963663993121,689182.047214749,88.85157575733554,263.5460650955174,0.11549785107538005,3.5784524629727477,10580.658683936428,154.64326869505865,2474608.390980797,92.13436386286942,-7.865636137130579,134.50422219114404,10705.75,0.0
2020-07-09,10767.887857660215,10753.30277002465,10825.929155905455,10710.233429164173,671374.8212923711,84.74674997926745,264.4069315277902,0.11741455884130385,2.294762096257541,10618.104518681186,149.52177893410666,1803233.5696884259,87.87214984091125,-12.127850159088752,121.4563335647395,10813.4502,0.0
2020-07-10,10776.461898909976,10793.294954952453,10844.192081174206,10726.83554714206,583940.189910791,82.30815780234678,262.75218422795297,0.11543577609826088,1.1915752537343227,10649.775994726944,144.65783593466716,2387173.7595992167,88.98219899680439,-11.01780100319561,113.25876299805113,10768.0498,0.0
2020-07-13,10767.628364868599,10827.233604875288,10854.867013932493,10719.456165302354,514123.90216457436,79.52467869560766,257.75673352275226,0.1091932840467982,0.3627598136250576,10673.346468755275,140.83965500676408,1873049.8574346425,86.05094563379082,-13.94905436620918,100.89159791696079,10802.7002,0.2479551434516906
2020-07-14,10664.187865662469,10762.38662590253,10805.548052209273,10616.49169730971,597933.4619986645,71.64818451746652,242.65385644072376,0.09755145930430885,-1.021836047232283,10671.514748136715,140.445654000106,1275116.395435978,69.51129076089923,-30.488709239100775,67.7621646145339,10607.34961,0.0
2020-07-15,10598.717060009523,10697.806389501187,10769.888394381009,10539.219471675437,702141.981226418,71.31602072121518,222.83308954156746,0.08400168945607689,-1.7033859156696973,10656.955210511276,143.46491140553943,572974.4142095599,58.77829566518153,-41.22170433481847,42.89839717147372,10618.2002,0.0
2020-07-16,10723.962690233895,10699.13346532201,10810.028830426256,10611.039503464288,669501.4819754336,76.13903676978889,214.7556946436962,0.07575847345058839,-0.40792742278673577,10670.3567064558,148.5778704731412,1242475.8961849934,77.89805231713675,-22.10194768286325,61.941650286937076,10739.9502,0.0
2020-07-17,10909.046222811761,10770.364983022431,10901.290571341107,10756.62058736997,620498.9555645131,80.08532784811015,220.74439132942643,0.07647704026990694,1.2303140413385094,10718.094609726992,154.44827448218362,1862974.8517495065,101.22748417790204,1.2274841779020473,102.43590442535776,10901.7002,-0.0145680606365203
2020-07-20,11036.279543130224,10970.658503769366,11045.89074620254,10938.335364497223,674288.6962152264,81.98675661093378,233.0704511361928,0.08276168909144538,2.494989325023056,10781.731596407639,155.5325676040645,2537263.547964733,98.6912375643306,-1.308762435669386,142.88155308801257,11022.2002,-0.0363788306713104
2020-07-21,11127.917837267225,11166.773116837172,11182.453286957132,11091.616372607848,732867.1730257913,82.56372141893988,247.3817242933219,0.09110767078905799,4.348479016371387,10850.968844579556,154.95575426019383,3270130.7209905246,92.53248025884018,-7.467519741159824,169.269350327692,11162.25,0.3851443018232073
2020-07-22,11175.268690563888,11190.341898913104,11232.314730268054,11108.453750462335,712837.3250280666,81.39762440188679,259.5523713398852,0.09751389943238722,5.439824719255659,10915.828813776423,152.6843192697144,3982968.046018591,91.76937960591414,-8.230620394085866,163.94714432290706,11132.59961,0.1872151613235474
2020-07-23,11189.853784780169,11155.537376698274,11240.37834275622,11076.495381263981,671468.6401167822,79.21213972165442,267.293400087754,0.09978927409501631,4.344393094266841,10970.633807977172,153.9610998857336,4654436.686135373,92.79413552906054,-7.205864470939461,150.49422335592197,11215.4502,0.2985001603762308
2020-07-24,11187.978911892094,11158.924917377106,11229.14469647785,11083.415847084585,647498.1541294608,77.09560686528279,270.1626675078296,0.09896510257011006,2.556893456891407,11014.102828760157,155.73664727681003,4006938.532005912,92.52673922767957,-7.473260772320435,137.42483626932892,11194.15039,0.7916064858436584
2020-07-27,11184.117055908515,11175.337147562135,11225.936954597135,11101.358093011007,632298.3772027236,75.43066512267092,269.0238239264854,0.09609643827432877,1.339559334289575,11048.10567418983,153.91436602684436,3374640.1548031885,91.9759573517223,-8.0240426482777,119.90688250666942,11131.7998,0.0
2020-07-28,11225.366170093635,11222.582412266345,11308.488065786583,11140.896076261522,631471.5722216602,76.40150125714803,268.3562966233767,0.0924664556768481,0.8757103912113484,11083.557773370592,156.10642482519597,4006111.7270248486,89.19468488259405,-10.80531511740594,119.6965996992905,11300.5498,-0.1310352713335305
2020-07-29,11239.400022414327,11256.758687304642,11368.544621162526,11157.936538665015,641040.4454378517,78.117236404361,265.8946233189072,0.08844310304992942,0.5738683661770994,11114.72622317934,162.88587880778374,4647152.1724627,84.42774841350584,-15.57225158649417,112.57468457865006,11202.84961,0.6931004524230957
2020-07-30,11123.296042032338,11223.301871505631,11267.416027555086,11086.197932799083,651068.3801777352,68.33151280066575,251.67396775565794,0.08370498457603438,-0.5948044007363151,11116.440186949938,167.44741885948784,3996083.7922849646,70.42793417251772,-29.57206582748228,73.0982121381896,11102.15039,0.0535463928245008
2020-07-31,10999.666444908773,11155.77262864737,11138.183144176544,10993.32853547854,659639.1750148977,60.93692473277234,227.8021590081462,0.08009250564259003,-1.683167875684477,11093.085438541704,168.1219731500496,3336444.617270067,55.52068130552992,-44.47931869447008,31.200762138543038,11073.4502,0.0
2020-08-03,10990.786075556283,11056.903507564815,11103.110463965759,10929.967407946751,667415.5119531129,66.9004498636202,205.7947334142209,0.07776338566369148,-1.7286208592576902,11072.625565944621,166.9853089442956,2669029.1053169537,54.449886653036636,-45.550113346963364,15.268517856174652,10891.59961,-0.0044282575448353
2020-08-04,11038.256017685782,10995.523756631388,11119.092593759784,10917.469770419631,660166.1280612065,73.17655943549319,189.99398528783968,0.07616914339302443,-1.6668512151198023,11065.751656292854,164.91058756105136,3329195.2333781603,56.39783867330672,-43.60216132669328,17.57596660656214,11095.25,0.7379856109619141
2020-08-05,11109.384354183554,11077.155398351237,11175.7833019482,11009.402569925776,626082.030176549,71.55305574889665,181.1233634816599,0.07491711171914554,-1.1567847747343096,11074.478195870995,161.7012276757436,3955277.263554709,57.6482941235762,-42.3517058764238,40.6503179261096,11101.65039,0.0
2020-08-06,11189.418182386184,11196.309978908228,11248.998018351089,11131.126549316155,579510.2351533275,67.76590056043639,178.49382712566876,0.07384188367316574,0.5944473661762206,11097.466193174034,159.0073550371952,4534787.498708037,60.28897676708616,-39.71102323291384,71.52474168038242,11200.15039,-0.9648103713989258
2020-08-07,11234.103706652208,11237.12790084775,11291.648376869205,11187.898397424386,520306.66463215003,63.9997890612059,177.96418858734796,0.0728679552389229,2.1313124622241997,11124.79369586967,156.64345904105525,5055094.163340187,70.19543113767001,-29.804568862329994,84.9575157854467,11214.0498,0.9437777996063232
2020-08-10,11261.734437125779,11255.540091629375,11317.711489873354,11219.298392801471,486788.75241561315,60.413452229938905,177.72530853285207,0.07112537743824635,2.465231874288687,11152.181844120892,153.23198427283918,5541882.9157558,76.32096228356848,-23.679037716431527,90.64839620124283,11270.15039,-0.2728817462921143
2020-08-11,11314.903600419035,11292.108420817194,11345.281582101246,11275.71357952513,534643.2946166819,60.76871048150449,179.7542068892417,0.06521450357071859,2.506261698315382,11184.726195380523,150.352424642107,6076526.2103724815,88.10817746652305,-11.89182253347695,108.01441285765179,11322.5,0.7914170622825623
2020-08-12,11341.148815934004,11318.252354389024,11358.787686712269,11297.70787248974,601169.012516165,61.46180760527717,181.38895405411313,0.05287077451601286,2.0862043688602228,11216.01071949122,143.0093426942706,6677695.222888647,93.92655006516053,-6.0734499348394735,120.40622471412622,11308.40039,-0.3833283441407339
2020-08-13,11256.491653855903,11323.268419293632,11338.663267176076,11205.457022656918,627719.5090257744,54.61192173150844,173.84935039581433,0.040966379514665065,0.5994366317929156,11224.106906364157,142.2924101145436,6049975.713862872,75.15867552312477,-24.841324476875233,82.02624941858511,11300.4502,-0.9613847583532332
2020-08-14,11182.65454681764,11318.439858220627,11321.113116833094,11119.577233698601,632476.9311425508,49.91002755878846,160.07092474143428,0.035205420230767226,-0.4579729827854706,11215.816434454853,147.78934022514113,5417498.782720321,58.789528159520216,-41.210471840479784,31.84581996420809,11178.40039,-0.3567956089973449
2020-08-17,11275.57961508396,11302.586396787276,11353.25961390938,11179.508165554778,596521.2003190925,52.90442558325985,154.86451778284936,0.03421761263892967,0.12294001457304748,11227.769070580674,148.22930157010836,6014019.983039414,79.3903371191149,-20.609662880885097,79.05954357428334,11247.09961,-0.3711972475051879
2020-08-18,11390.230360468182,11297.174262941282,11393.342609125684,11277.498973283331,574478.4892967682,57.81466467440934,158.16651460910361,0.037621341384578844,0.665730462311287,11260.261328558177,141.5975095375522,6588498.472336181,99.34599153295557,-0.6540084670444318,137.5190202124409,11385.34961,-0.2781457006931305
2020-08-19,11369.73611666394,11335.12930841373,11392.571208239371,11313.233101961183,673842.5904123201,64.17239346596583,157.3162133050173,0.04001426944507963,0.2520670629925226,11282.156286179332,134.3203675034226,5914655.881923862,95.03932762249418,-4.960672377505819,123.90971155074612,11408.40039,0.1037682096163431
2020-08-20,11332.145138099579,11384.044304499721,11392.591202627375,11334.79255393767,761284.1968106955,71.22028120568729,151.8585349242585,0.0412151421783764,0.672087596829174,11292.15405656338,128.10208464568692,5153371.685113166,87.13995293521945,-12.860047064780552,106.40490846485748,11312.2002,0.2967853546142578
2020-08-21,11378.689523295125,11407.595154669212,11437.444771598655,11364.925836710821,670094.7702967871,73.62204341781815,149.564936893119,0.04318299082403026,1.7530272052736606,11309.46114990973,123.25612589426328,5823466.455409953,88.70037056198754,-11.29962943801246,122.62867058283227,11371.59961,0.4259077310562134
2020-08-24,11447.141706885299,11432.283919932042,11492.740802265718,11397.070405309689,564627.5764771147,74.27933473802872,151.52408770334296,0.04654493458452507,1.5215367870919039,11336.997261304845,117.00101558215192,6388094.031887068,90.5658000279298,-9.434199972070198,141.8257956992544,11466.4502,-0.9102217555046082
2020-08-25,11498.159137376657,11468.883158612562,11513.003407369628,11435.579819636087,596329.6176432833,73.65000680091205,155.40203122401726,0.050957545157717006,0.9475556989879674,11369.229636519209,110.64693384723172,6984423.649530352,96.2269236297981,-3.773076370201905,145.02260487307709,11472.25,-0.0443620843191941
2020-08-26,11538.19271114168,11519.683834071766,11543.004554802736,11472.993739234707,697635.7336700798,72.30205788123101,159.86290418330464,0.0558217763924228,1.48162272852439,11403.022251443705,105.67530180440983,7682059.383200432,98.86359631955081,-1.1364036804491933,144.9151622975815,11549.59961,0.4317320585250854
